gene_name,alzheimers,asthma,coronaryatherosclerosis,hypertension,hernia,osteoarthrosis
ENSG00000121406,0.0542190442275618,0.0221899930432997,0.0205837730039267,0.172235140610191,0.0248389207266921,0.0306988224402915
ENSG00000121410,0.0520520794855508,0.0265853994622361,0.032187083319471,0.0532876079164214,0.0568147141800086,0.143191710637372
ENSG00000121413,0.0542473913526279,0.430052511675652,0.0212760122420015,0.0529890843245999,0.0200933827543004,0.152545457003609
ENSG00000121417,0.0450373905069847,0.0226687715175068,0.0207735549131223,0.135570077488333,0.0206922860196611,0.152392113057673
ENSG00000121440,0.0206883747005574,0.023186219331687,0.0755836480557907,0.226586681544451,0.041627690474501,0.0271553050888239
ENSG00000121454,0.0216871798644518,0.0303957079853542,0.0209074512204337,0.106032638250427,0.021390531702485,0.0287991202739855
ENSG00000121481,0.022996091070722,0.262585735743898,0.177411703019553,0.148121573745515,0.088470989198907,0.0253287855618473
ENSG00000121486,0.0225545299389,0.312545696919536,0.177791227905269,0.184205497209991,0.0884490598467655,0.0252259003806894
ENSG00000121542,0.0731617176112804,0.0257948475541795,0.030969345506465,0.0023417632042187,0.0223364520498921,0.0410565552477871
ENSG00000121552,0.0223417031436179,0.0306856668551215,0.0813811335566935,0.0266625079141169,0.0355590191243215,0.0214568930492596
ENSG00000121577,0.0232883584579064,0.0557166406263855,0.0312008409564445,0.0442393795828862,0.0470272074758857,0.147157873413312
ENSG00000121578,0.0216500983978833,0.263950947267987,0.0005802367544741,0.0220864541448515,0.0575522745269702,0.101341474877697
ENSG00000121579,0.0015313521066179,0.0456669033294729,0.0188444182466092,0.0359176944738867,0.0008445497505258,0.0614511153906474
ENSG00000121594,0.0229839112067867,0.300108430766814,0.0215508160106145,0.0441544898077543,7.2035097816272e-06,0.159389839282
ENSG00000121621,0.0265054919791949,0.042220422685586,0.7825410640781,0.484397717518647,0.0287560815097518,0.0216251280389985
ENSG00000121644,0.0412174063222418,0.0211932143287428,0.0392041325905902,0.0518048741978955,0.0450585277331282,0.528935744931429
ENSG00000121653,0.0212584289777686,0.0412676469656578,0.0661956421372614,0.0103909762797924,0.0359958440830537,0.0210655438792035
ENSG00000121671,0.0212317055132865,0.0493839359641702,0.0661044978249206,0.016496188751766,0.06125853833245,0.0210688471522937
ENSG00000121680,0.0213232334633658,0.04748531629169,0.0239729117449619,0.0002178252881474,0.0606088260800693,0.0210613717698163
ENSG00000121690,0.0250962886505854,0.0536458941756434,0.0272728171823887,0.0200486831387966,3.05816516514569e-08,0.0559369879523458
ENSG00000121691,0.0119021327739732,0.0361722377585394,0.0272488185359645,0.0236816358419789,0.0527624228678522,0.0526508111241515
ENSG00000121716,0.003051324172551,0.0202829856557178,1.35650605650155e-05,0.0556171036605309,0.0968124217340907,0.0270234425197321
ENSG00000121742,0.030405861502435,0.190169464322076,0.0351640048608261,0.0561243579055425,0.0560002361427645,0.000373958238122
ENSG00000121743,0.0303350009065651,0.0248624541990878,0.0722789613270605,0.0523416404764527,0.045158760577953,0.0452418528253899
ENSG00000121766,0.0221355447641846,0.0298342544758258,0.0235668307532811,0.0313540178453661,0.0320375061549208,0.252912261056234
ENSG00000121769,0.0207369761948025,0.0041994084729874,0.0110048757098718,0.104298395737731,0.0046796660636325,0.0097449843259432
ENSG00000121774,0.0002188099562595,0.0021583180073986,0.0009816840901611,0.0011624012265155,5.44358999858837e-05,0.0027679240110896
ENSG00000121775,0.0256878063966958,0.0211537843868699,0.0202118791576856,0.145272220787378,0.0408653894321577,0.0556263865943815
ENSG00000121797,0.0424492804749793,0.0378061704328059,0.0574286613552567,0.154095340345853,0.0548293230309566,0.032983586169888
ENSG00000121807,0.0514411918306336,0.0378076213511394,0.0967823229830021,0.226165030733702,0.0947157637530788,0.0330511177116667
ENSG00000121858,0.0273893654029536,8.38306358421275e-05,0.0586898404431397,0.0298880293214122,0.0207166892656924,0.0233835282615482
ENSG00000121864,0.0414260628970912,0.0278508270320357,0.022663381579768,0.0364161466422217,0.042047711109443,0.003312172734791
ENSG00000121879,0.0414023245300596,0.0002662063628108,0.0226194132806706,0.567552066971234,0.065950063622836,0.0200165321217667
ENSG00000121892,0.0268489415122814,0.0011908123286713,0.0328410919678384,0.0306651748591244,0.0277390971648719,0.0707477564751364
ENSG00000121895,0.100543599383828,0.0008577845602172,0.0497127048422964,0.107994623744658,0.0203288358628666,0.0344304042347259
ENSG00000121897,0.0683079628562196,0.0431578651506745,0.0498728851660295,0.0489791471920658,0.0278334950898853,0.0391690738717496
ENSG00000121898,0.553181335728781,0.0229602630403456,0.0659081329763581,0.0337169724438775,0.0294723829206328,0.0298882685704933
ENSG00000121900,1.14598311869027e-05,0.101194142966359,0.0996416561137163,0.0326775179531553,0.0858769680769174,0.0008328717587713
ENSG00000121905,5.04935099765364e-06,0.0223769581539521,0.120258634683571,0.0433832181022693,0.0912445448780954,0.0061364113645027
ENSG00000121931,0.0291430042375674,0.0210097619325822,0.0207383503278924,0.0264045931797989,0.0414304037560282,0.0249822728225896
ENSG00000121940,0.0380894107177876,0.0295646311738367,0.0259231329065024,0.0403884522819651,0.0878388040597592,0.126492084825758
ENSG00000121957,0.0381072081130833,0.0295646311741674,0.0259720476643384,0.040387358616447,0.0879219437418983,0.126501364752359
ENSG00000121964,0.0219037288372483,0.0838986502164342,0.0478254950801332,0.370098148624338,0.0835692857121104,0.030241930013409
ENSG00000121966,0.0005210906125676,7.54273427495096e-05,1.86809855919051e-05,0.0002114772659659,4.48482027561095e-05,0.0001420341835329
ENSG00000121988,0.0229860252298273,0.0309802656318248,2.01160055765347e-05,0.0414092897854133,0.182122640754767,0.0227859019463637
ENSG00000121989,0.0288359846112388,0.0231739785598531,0.0247970864481229,0.181393586287503,0.0235868557327099,0.0666168527246676
ENSG00000122008,0.0495171312062467,0.064273306580914,0.022837552137504,0.0212466296531222,0.0152501618313243,0.0291326954587725
ENSG00000122025,0.0476516428218636,0.216316273515813,0.0420511151248905,0.0406647092796964,0.0786591278928475,0.26231093729787
ENSG00000122026,0.0009290928821112,0.000283832320617,0.000161367442273,0.0009504373035432,0.000856235657417,0.0006131286534688
ENSG00000122033,0.0555538256615793,0.258740664822526,0.0491912505829775,0.128154634744922,0.0313349212938448,0.300153423000956
ENSG00000122034,0.0005176244963832,0.0004892079795771,0.0001801933552338,0.0013815675719754,0.0010775079926051,0.0010202946797524
ENSG00000122035,0.0548599781553037,0.258757496871897,0.0491912506255104,0.0700490765149083,0.0314120487228104,0.300205544444608
ENSG00000122042,0.0710109686344734,0.0220807791021849,0.0289625670147261,1.74063124458378e-08,0.0242558900363073,0.0852763190860059
ENSG00000122140,0.0426363245093063,0.240744399055308,0.0252470520792398,0.0520576683344027,0.0299666616485709,0.0321820632924555
ENSG00000122176,0.893597851862964,0.341361340704828,0.0136787558418856,0.0697157042909749,0.0264474958210303,0.030178151384452
ENSG00000122188,0.0285022641077236,0.159620424577732,0.0362593936280837,0.166327124090123,0.0219353914472232,0.0222492924467875
ENSG00000122194,0.0237921302374379,0.0392262945325179,6.24285972805874e-18,0.0016954111868011,0.0215631381432965,0.0717167814804882
ENSG00000122203,0.0003754028697527,0.028560178957759,0.0314079475394044,0.0190530514259772,0.0272391685013487,3.69037019933418e-05
ENSG00000122218,0.0019739778776524,0.150080365576947,0.0002035927041194,0.0003234722414794,0.0003858403036889,0.0133316570882779
ENSG00000122223,0.0402274669789798,0.595833320360239,0.0239204418009587,0.031987192383791,0.0224148886486719,0.0280748594314864
ENSG00000122224,0.0273618592402645,0.427732711681496,0.0242830710865459,0.0327015057073081,0.0224530245253838,0.0280699699838305
ENSG00000122257,0.0403373594972874,0.0265245474763247,0.0264900857611055,0.0187313063199307,0.0381060652721136,0.0728833586665614
ENSG00000122299,0.0362046704902602,0.059792018864337,0.0380687054500622,0.485676373665779,0.0736430029129945,0.0012768935607438
ENSG00000122335,0.0549408575906448,0.034790790728472,0.0526628581202581,0.0372537713688296,0.0251402901949662,0.0345147730681809
ENSG00000122359,0.000509596355283,0.0004439139028932,0.0009135647505965,0.000273750116146,0.0003213981465871,0.012660184477352
ENSG00000122367,0.505666731800566,0.182363280786009,0.093270163933807,0.021121858440074,0.0567492739018648,0.0281059020684814
ENSG00000122376,0.592802350460104,0.0254008408192019,0.000164606501727,0.0218436103852475,0.247453242211665,0.0274317308419762
ENSG00000122378,0.0621612525372014,0.0905471216049731,0.0435527467359536,0.0237123725584865,0.0300300780448634,0.028373865934744
ENSG00000122386,0.0776274126401651,0.0719815369744318,0.0280616600366156,0.18226069976026,0.0616277284846575,0.0235800711093124
ENSG00000122390,0.0031088827459333,0.0068756397358871,0.0008850987951599,0.0364586950623996,0.0081232997963277,0.0018024605114593
ENSG00000122417,0.0212368530183552,0.0836231035321547,0.0207127164323121,0.0324237987014023,0.535424261152685,0.0501584455366118
ENSG00000122435,0.05022415999393,0.033261551602424,0.0220709881835348,0.0226246801937032,0.020796008623347,0.0308238831488015
ENSG00000122477,0.050236930596611,0.0332615516024231,0.0220743889590179,0.0226247206476181,0.0207960086233464,0.0308238831488011
ENSG00000122481,0.0377727155430117,0.0275643541187489,0.0283029814565513,0.0495672046557619,0.0473352990842516,0.028855594477436
ENSG00000122482,0.0205827698085813,0.0571718703426017,0.030036204897678,0.0772214867257335,0.0326565505880102,0.0201583535476337
ENSG00000122484,0.0217852066952877,0.0419507783923771,0.163764386833971,0.115195044728877,0.0232973838510013,0.0318890729920126
ENSG00000122507,0.107870915351908,6.25793216116752e-05,0.0358996374320749,0.0201764920399961,0.0275023394466658,0.0284450882220255
ENSG00000122512,0.133992029011252,2.2962811254978e-05,0.0359689025213897,0.0233749687074985,0.0216643942899813,0.0234963500454177
ENSG00000122515,0.0303322037472282,0.0268591226736054,0.110033887607351,0.142830597545229,0.0181849911707806,0.850495625313089
ENSG00000122545,0.0001174264891286,0.0002163168451327,0.0025920534689154,0.0067085213831696,0.0009843432085143,8.99094864194338e-05
ENSG00000122547,0.0242521515144863,0.17510426543361,0.15411208738307,0.303013047050472,0.0423972000254492,0.0252092455615188
ENSG00000122550,0.0214590735800806,0.0902503739659218,6.46537034541713e-05,0.0837699359833626,0.0460353038552755,0.0274993521064779
ENSG00000122557,0.0256858810619733,0.0234352799990564,0.0194982747502512,0.0226359755165817,0.0240113278319944,0.0810114417704104
ENSG00000122565,0.0001289742537319,0.000204917201331,0.0083056240148488,0.0132965258257469,0.0002839898889726,0.0003214933227403
ENSG00000122566,9.00153742840499e-05,0.0001846708289036,0.0057208470223743,0.0105489357046541,0.0001858295563539,0.0003117250231013
ENSG00000122591,0.0606307663888011,0.0489542772591655,0.0266130503089973,0.0499574556283246,0.0221783673430723,0.0301398565017068
ENSG00000122641,0.0232398068909352,0.16119317649846,0.020943910322583,0.0467998259434878,0.0366617592211333,0.0296773589916624
ENSG00000122642,0.0501394184831325,1.65974052470902e-05,0.0006801464045907,0.0137700520583669,8.64473763740033e-05,0.0109233554531301
ENSG00000122643,0.145731671526612,1.60228167898467e-05,0.0008337239322139,0.0202987912683536,6.44367199889677e-06,0.0134701716813519
ENSG00000122644,0.171481372324678,0.0225315808189472,0.0225572983545762,0.0686716100667838,0.0205182724308914,0.0475695370405362
ENSG00000122674,0.0312334746212182,0.0001088109960982,0.0270424293513901,0.0183796232913775,0.009550288016881,0.0070831773454147
ENSG00000122678,0.12472743858578,0.0409929809926627,0.0920626373136452,0.0436820167384228,0.0225614618781582,0.027952955663768
ENSG00000122687,7.92913150173578e-05,0.295722114996295,0.0027733355329969,0.179148091394254,0.399266892726374,0.902488953560898
ENSG00000122692,0.0205366199459981,0.0297332893295622,0.0420687233469884,0.375139756467397,0.0223849176943343,0.128378015821315
ENSG00000122694,0.0579201108511576,0.0217203689712491,0.0396803375455568,0.0166217052924645,0.0322093806731361,0.0225584210346746
ENSG00000122696,0.0248665838131178,0.781148788016171,0.0489825224341189,0.02071428667229,0.0338254144907333,0.0323511370240374
ENSG00000122705,4.77637595152532e-05,0.0006306070965335,0.0004981907629415,0.108381847193276,0.0002176568057367,0.0014761203002251
ENSG00000122707,0.0579201371930565,0.0217100746154642,0.0396694961284285,0.015611238597472,0.0322093806731361,0.0217206126538321
ENSG00000122728,0.0205498920431744,0.0301515573535476,0.0438981356290725,0.0218779427491684,0.0689280300514836,0.11709665698569
ENSG00000122729,0.0391134503861639,0.081359318777379,0.0227060941824824,0.163460674122562,0.0761127010809183,0.117378043688412
ENSG00000122741,0.360672109015883,0.0604306058472962,0.0489891944084613,0.0204927564554808,0.0227121560709486,0.0205378608072177
ENSG00000122778,0.116090576628885,0.0482768120915316,0.0533333700012301,0.0200258628735597,0.0279777548975221,0.0521390433085179
ENSG00000122779,0.116026858295799,0.0654649356061578,0.0533770772125214,0.0223523837047737,0.0616733230757929,0.0520973143454546
ENSG00000122783,9.30328901304988e-05,0.0028803412693616,0.0052978723615483,0.0221015736472551,0.001205940839838,0.0019342425117157
ENSG00000122786,0.0272952857662737,0.0526977286761751,0.0818576058885879,0.0227628273567758,0.0468238967673184,0.155332424777796
ENSG00000122852,0.0201162254314353,0.0248294277637827,0.0257471431886,0.0271620644434724,0.021783046410689,0.0518019277502515
ENSG00000122861,0.0599484444798603,0.0022981557879056,0.0216861755018841,0.046361409968824,0.046830159291347,0.0772295489203478
ENSG00000122862,7.21384510750064e-05,5.76705454864406e-05,8.33928603054996e-05,0.0017988205292674,0.0028172831483736,0.0003087764559378
ENSG00000122863,0.0400582217412855,0.300655217399177,0.121418832085304,0.0324897209401833,0.149405106028503,0.0254482352274068
ENSG00000122877,0.0242824154950994,0.0239947211148647,0.0392860123583988,0.028102145973743,0.0023946233271972,0.0268892932073694
ENSG00000122882,0.0301328942897132,0.0422722869446783,0.102791114220128,0.0204785381746519,0.0385152037624689,0.0774313154553436
ENSG00000122884,0.0047624354649029,0.0016187764575823,0.0043319651113404,0.0009990269789443,0.0004274509443435,0.0022531374671273
ENSG00000122912,0.0747996976546281,0.0238315802367204,0.0363905503217423,0.0306107828525036,0.049524191140943,0.0683216489814781
ENSG00000122952,0.0001381992912585,0.0001336530535563,1.62715144001616e-05,0.000734951094407,0.0002278707894757,0.0005464084266663
ENSG00000122958,0.0746894886264667,0.0363279615042459,0.0305887452172516,0.0310372307907781,0.0532475465682925,0.0357567231082869
ENSG00000122965,0.35857610233843,0.0219848647934328,0.0769504307862343,0.0353359881356103,0.0665459833030756,0.0207379684608845
ENSG00000122970,0.0325715947527934,0.052632647572394,0.0318815454261343,0.0492776742736722,0.0226747734690475,0.048592888729355
ENSG00000122971,0.0242686374053744,0.0230578511417732,0.320659489130087,0.0216773957494648,0.023227432055842,0.0386744821263099
ENSG00000122986,6.92703302062601e-05,0.0089552720113852,2.24080823959791e-05,0.0161645435969993,3.83858789107286e-05,0.0026351392846263
ENSG00000123064,0.0001081726264116,5.14656774221787e-05,0.867384066005284,0.849976871691749,0.0218887601923459,0.0067926762207641
ENSG00000123066,0.104311837205034,0.0347915215460102,0.203320517764391,2.9857167447165296e-11,0.0414927856678483,0.0332876201615545
ENSG00000123094,0.0276008219942289,0.362405059791775,0.037272469249092,0.0296446530285359,0.0264440719389511,0.0229082512056643
ENSG00000123095,0.0231879447451338,0.189986365148187,0.0223076985975869,0.0482845349697469,0.146912039034651,0.0505771934611192
ENSG00000123096,0.0232071457497527,0.251942584709137,0.0223091127521509,0.0482753898072339,0.165105541707512,0.0734700404453678
ENSG00000123104,0.0232292315083456,0.221280883697347,0.0226245834867803,0.0482880524208283,0.103433096139736,0.027997355684029
